created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-06-06 00:00:00 UTC,0.00,0.02,0.06,8451.00,-57.15,86.66,31.13,0.02,
2019-06-06 00:00:00 UTC,0.00,0.02,0.06,8451.00,-57.15,86.66,31.13,0.02
2019-06-07 00:00:00 UTC,0.03,0.05,0.08,9891.00,-57.20,87.23,30.88,0.05,
2019-06-07 00:00:00 UTC,0.03,0.05,0.08,9891.00,-57.20,87.23,30.88,0.05
2019-06-08 00:00:00 UTC,0.08,0.14,0.19,11331.00,-57.30,86.86,30.33,0.14,
2019-06-08 00:00:00 UTC,0.08,0.14,0.19,11331.00,-57.30,86.86,30.33,0.14
2019-06-09 00:00:00 UTC,0.01,0.02,0.05,12771.00,-55.61,87.11,30.34,0.02,
2019-06-09 00:00:00 UTC,0.01,0.02,0.05,12771.00,-55.61,87.11,30.34,0.02
2019-06-10 00:00:00 UTC,0.10,0.16,0.22,14211.00,-56.42,87.42,29.48,0.16,
2019-06-10 00:00:00 UTC,0.10,0.16,0.22,14211.00,-56.42,87.42,29.48,0.16
2019-06-11 00:00:00 UTC,0.01,0.01,0.03,15651.00,-57.40,87.32,29.02,0.01,
2019-06-11 00:00:00 UTC,0.01,0.01,0.03,15651.00,-57.40,87.32,29.02,0.01
2019-06-12 00:00:00 UTC,0.20,0.32,0.39,17091.00,-57.01,87.19,30.96,0.32,
2019-06-12 00:00:00 UTC,0.20,0.32,0.39,17091.00,-57.01,87.19,30.96,0.32
2019-06-13 00:00:00 UTC,0.15,0.24,0.31,18531.00,-51.93,86.89,29.16,0.24,
2019-06-13 00:00:00 UTC,0.15,0.24,0.31,18531.00,-51.93,86.89,29.16,0.24
2019-06-14 00:00:00 UTC,0.54,0.85,1.00,19971.00,-50.85,87.18,30.03,0.82,
